timestamp,raw_response
2025-09-04 14:19:38,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": 1693828200,
    ""open"": 1220.0,
    ""high"": 1220.1,
    ""low"": 1219.0,
    ""close"": 1220.0,
    ""volume"": 39.0
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1218.9598936210343,
  ""resistance_realtime"": 1221.7801063789655,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.2309,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1220.37,
    ""upper_band"": 1221.7801063789655,
    ""lower_band"": 1218.9598936210343
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute candle from recent data"",
    ""Updated realtime support and resistance to latest Bollinger Bands from recent 1-minute data"",
    ""Refreshed Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Calculated sr_range_pct_realtime from updated realtime support and resistance"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX slightly below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=long"",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=long"",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=long"",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=long""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1218.9598936210343,
  ""target"": 1221.7801063789655,
  ""stoploss"": 1217.209920715776,
  ""entry1"": 1165.0,
  ""target1"": 1214.1,
  ""stoploss1"": 1147.675,
  ""entry2"": 1165.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1133.75,
  ""entry3"": 1165.0,
  ""target3"": 1522.0,
  ""stoploss3"": 1001.75,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1223.05
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1225.49
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1241.96
    }
  }
}"
2025-09-04 14:47:16,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-04 14:44:00+00:00"",
    ""open"": 1220.1,
    ""high"": 1220.2,
    ""low"": 1219.5,
    ""close"": 1219.5,
    ""volume"": 10
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1218.7332080289018,
  ""resistance_realtime"": 1220.5067919710984,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.188,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1219.6200000000001,
    ""upper_band"": 1220.5067919710984,
    ""lower_band"": 1218.7332080289018
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated ohlcv to latest 1-minute candle from recent data"",
    ""Updated realtime support and resistance to latest Bollinger Bands from recent 1-minute data"",
    ""Refreshed Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Calculated sr_range_pct_realtime from updated realtime support and resistance"",
    ""Volume remains below threshold, no change to volume_threshold"",
    ""ADX slightly below threshold indicating weak trend, signal unchanged"",
    ""Predicted targets recalculated based on recent close and momentum indicators"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=long"",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=long"",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=long"",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=long"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=short."",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=short."",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=short."",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=short.""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1214.474,
  ""target"": 1217.0,
  ""stoploss"": 1212.0,
  ""entry1"": 1189.05,
  ""target1"": 1214.1,
  ""stoploss1"": 1165.0,
  ""entry2"": 1196.6,
  ""target2"": 1228.2,
  ""stoploss2"": 1165.0,
  ""entry3"": 1343.5,
  ""target3"": 1522.0,
  ""stoploss3"": 1165.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1222.54875
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1224.44775
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1241.851
    }
  }
}"
2025-09-04 15:00:27,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-04 14:46:00+00:00"",
    ""open"": 1219.5,
    ""high"": 1220.0,
    ""low"": 1219.5,
    ""close"": 1219.6,
    ""volume"": 121.0
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1219.0805884899382,
  ""resistance_realtime"": 1220.4394115100617,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.1289,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1219.76,
    ""upper_band"": 1220.4394115100617,
    ""lower_band"": 1219.0805884899382
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest Bollinger Bands from recent 1-minute data"",
    ""Refreshed Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Calculated sr_range_pct_realtime from updated realtime support and resistance"",
    ""Predicted targets recalculated based on recent close and momentum indicators"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=long"",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=long"",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=long"",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=long""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1213.2245,
  ""target"": 1217.7195,
  ""stoploss"": 1211.9678503723978,
  ""entry1"": 1176.775,
  ""target1"": 1214.1,
  ""stoploss1"": 1165.0,
  ""entry2"": 1195.8,
  ""target2"": 1228.2,
  ""stoploss2"": 1165.0,
  ""entry3"": 1343.5,
  ""target3"": 1522.0,
  ""stoploss3"": 1165.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1222.599,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1224.647,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1241.952,
      ""method"": ""llm_v1""
    }
  }
}"
2025-09-04 15:12:37,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-04 14:59:00+00:00"",
    ""open"": 1220.0,
    ""high"": 1220.0,
    ""low"": 1219.4,
    ""close"": 1219.4,
    ""volume"": 54
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1219.114206848485,
  ""resistance_realtime"": 1220.3757931515152,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.102,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1219.7450000000001,
    ""upper_band"": 1220.3757931515152,
    ""lower_band"": 1219.114206848485
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest Bollinger Bands from recent 1-minute data"",
    ""Refreshed Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Calculated sr_range_pct_realtime from updated realtime support and resistance"",
    ""Predicted targets recalculated based on recent close and momentum indicators"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=long"",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=long"",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=long"",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=long"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=short."",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=short."",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=short."",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=short.""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1214.7764299255202,
  ""target"": 1213.6460677048187,
  ""stoploss"": 1215.5300047393212,
  ""entry1"": 1194.46,
  ""target1"": 1176.0475000000001,
  ""stoploss1"": 1206.7350000000001,
  ""entry2"": 1219.4,
  ""target2"": 1195.7,
  ""stoploss2"": 1231.3600000000001,
  ""entry3"": 1219.4,
  ""target3"": 1147.15,
  ""stoploss3"": 1308.65,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1222.4985
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1224.3523
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1241.9492
    }
  }
}"
2025-09-05 13:35:00,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-04 15:11:00+00:00"",
    ""open"": 1220.0,
    ""high"": 1220.0,
    ""low"": 1218.9,
    ""close"": 1219.8,
    ""volume"": 328
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1219.114206848485,
  ""resistance_realtime"": 1220.3757931515152,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.1035,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1219.745,
    ""upper_band"": 1220.3757931515152,
    ""lower_band"": 1219.114206848485
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest Bollinger Bands from recent 1-minute data"",
    ""Refreshed Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Calculated sr_range_pct_realtime from updated realtime support and resistance"",
    ""Predicted targets recalculated based on recent close and momentum indicators"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=long"",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=long"",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=long"",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=long"",
    ""Adjusted trade levels to respect strict ordering and long-only policy""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1214.17,
  ""target"": 1215.30,
  ""stoploss"": 1212.96,
  ""entry1"": 1184.64,
  ""target1"": 1203.05,
  ""stoploss1"": 1164.99,
  ""entry2"": 1200.0,
  ""target2"": 1228.2,
  ""stoploss2"": 1164.99,
  ""entry3"": 1200.0,
  ""target3"": 1353.98,
  ""stoploss3"": 1164.99,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1222.4985
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1224.3523
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1241.9492
    }
  }
}"
2025-09-05 13:46:53,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-05 13:33:00+00:00"",
    ""open"": 1210.2,
    ""high"": 1211.4,
    ""low"": 1210.2,
    ""close"": 1210.9,
    ""volume"": 55
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1219.114206848485,
  ""resistance_realtime"": 1220.3757931515152,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.1035,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1219.745,
    ""upper_band"": 1220.3757931515152,
    ""lower_band"": 1219.114206848485
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest Bollinger Bands from recent 1-minute data"",
    ""Refreshed Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Calculated sr_range_pct_realtime from updated realtime support and resistance"",
    ""Predicted targets recalculated based on recent close and momentum indicators"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=long"",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=long"",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=long"",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=long"",
    ""Adjusted trade levels to respect strict ordering and long-only policy""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1214.474,
  ""target"": 1215.982,
  ""stoploss"": 1211.967,
  ""entry1"": 1179.05,
  ""target1"": 1214.1,
  ""stoploss1"": 1164.0,
  ""entry2"": 1179.05,
  ""target2"": 1228.2,
  ""stoploss2"": 1164.0,
  ""entry3"": 1179.05,
  ""target3"": 1353.98,
  ""stoploss3"": 1164.0,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1213.92725
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1216.35405
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1233.7962
    }
  }
}"
2025-09-05 14:23:36,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-05 13:45:00+00:00"",
    ""open"": 1212.0,
    ""high"": 1212.0,
    ""low"": 1211.1,
    ""close"": 1211.1,
    ""volume"": 41
  },
  ""support"": 1212.9678503723978,
  ""resistance"": 1215.982149627602,
  ""support_realtime"": 1219.114206848485,
  ""resistance_realtime"": 1220.3757931515152,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.1035,
  ""sr_range_pct_1d"": 4.2146,
  ""sr_range_pct_1w"": 5.4249,
  ""sr_range_pct_3m"": 30.6438,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1219.745,
    ""upper_band"": 1220.3757931515152,
    ""lower_band"": 1219.114206848485
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to latest Bollinger Bands from recent 1-minute data"",
    ""Refreshed Bollinger mid, upper, and lower bands to recent indicator values"",
    ""Calculated sr_range_pct_realtime from updated realtime support and resistance"",
    ""Predicted targets recalculated based on recent close and momentum indicators"",
    ""Auto-filled entry/target/stoploss from support/resistance with bias=long"",
    ""Auto-filled entry1/target1/stoploss1 from support_1d/resistance_1d with bias=long"",
    ""Auto-filled entry2/target2/stoploss2 from support_1w/resistance_1w with bias=long"",
    ""Auto-filled entry3/target3/stoploss3 from support_3m/resistance_3m with bias=long"",
    ""Adjusted trade levels to respect strict ordering and long-only policy""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1214.0,
  ""target"": 1215.5,
  ""stoploss"": 1211.9,
  ""entry1"": 1179.05,
  ""target1"": 1206.815,
  ""stoploss1"": 1160.923,
  ""entry2"": 1179.05,
  ""target2"": 1219.0,
  ""stoploss2"": 1160.923,
  ""entry3"": 1179.05,
  ""target3"": 1343.0,
  ""stoploss3"": 1160.923,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1214.12775
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1216.44995
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1233.7998
    }
  }
}"
2025-09-05 14:40:11,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-05 14:22:00+00:00"",
    ""open"": 1215.0,
    ""high"": 1215.0,
    ""low"": 1212.8,
    ""close"": 1212.8,
    ""volume"": 74
  },
  ""support"": 1212.8988,
  ""resistance"": 1216.1812,
  ""support_realtime"": 1212.8988,
  ""resistance_realtime"": 1216.1812,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.00276,
  ""sr_range_pct_1d"": 0.041,
  ""sr_range_pct_1w"": 0.053,
  ""sr_range_pct_3m"": 0.305,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1214.54,
    ""upper_band"": 1216.1812,
    ""lower_band"": 1212.8988
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated support and resistance levels to align with latest Bollinger Bands from recent 1-minute data"",
    ""Corrected support and resistance ordering to ensure support < resistance for all horizons"",
    ""Recalculated sr_range_pct values based on updated support and resistance"",
    ""Adjusted trade levels to fit strictly within updated support and resistance bands and maintain long-only ordering"",
    ""Predicted targets recalculated based on latest close price and momentum indicators"",
    ""Ensured stoploss levels are strictly below support for all trade levels""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1213.9,
  ""target"": 1215.5,
  ""stoploss"": 1208.8,
  ""entry1"": 1179.05,
  ""target1"": 1206.81,
  ""stoploss1"": 1160.92,
  ""entry2"": 1179.05,
  ""target2"": 1219.0,
  ""stoploss2"": 1160.92,
  ""entry3"": 1179.05,
  ""target3"": 1343.0,
  ""stoploss3"": 1160.92,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1215.812
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1218.653
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1234.03
    }
  }
}"
2025-09-05 14:52:52,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-05 14:39:00+00:00"",
    ""open"": 1215.8,
    ""high"": 1215.9,
    ""low"": 1215.8,
    ""close"": 1215.9,
    ""volume"": 11
  },
  ""support"": 1212.9,
  ""resistance"": 1216.7,
  ""support_realtime"": 1213.85,
  ""resistance_realtime"": 1216.7,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.24,
  ""sr_range_pct_1d"": 4.0382,
  ""sr_range_pct_1w"": 5.1978,
  ""sr_range_pct_3m"": 29.361,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1215.275,
    ""upper_band"": 1216.7,
    ""lower_band"": 1213.85
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to align with latest Bollinger Bands from recent 1-minute data"",
    ""Ensured support < resistance for realtime levels by adjusting support to 1213.85"",
    ""Maintained historical support and resistance levels as is due to no conflicting data"",
    ""Adjusted trade levels to fit strictly within updated realtime support and resistance bands and maintain long-only ordering"",
    ""Predicted targets recalculated based on latest close price and momentum indicators"",
    ""Ensured stoploss levels are strictly below support for all trade levels"",
    ""Signal set to No Action due to neutral to slightly bearish momentum and conservative risk management""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1214.0,
  ""target"": 1216.5,
  ""stoploss"": 1212.5,
  ""entry1"": 1179.05,
  ""target1"": 1206.81,
  ""stoploss1"": 1160.92,
  ""entry2"": 1179.05,
  ""target2"": 1219.0,
  ""stoploss2"": 1160.92,
  ""entry3"": 1179.05,
  ""target3"": 1343.0,
  ""stoploss3"": 1160.92,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1218.0
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1220.5
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1237.0
    }
  }
}"
2025-09-05 15:07:03,"{
  ""stock_code"": ""RRKABEL"",
  ""instrument_token"": 4752897,
  ""ohlcv"": {
    ""time"": ""2025-09-05 14:51:00+00:00"",
    ""open"": 1214.9,
    ""high"": 1215.0,
    ""low"": 1214.2,
    ""close"": 1214.9,
    ""volume"": 57
  },
  ""support"": 1212.9,
  ""resistance"": 1216.7,
  ""support_realtime"": 1213.85,
  ""resistance_realtime"": 1216.7,
  ""support_1d"": 1165.0,
  ""resistance_1d"": 1214.1,
  ""support_1w"": 1165.0,
  ""resistance_1w"": 1228.2,
  ""support_3m"": 1165.0,
  ""resistance_3m"": 1522.0,
  ""sr_range_pct_realtime"": 0.2346,
  ""sr_range_pct_1d"": 4.0415,
  ""sr_range_pct_1w"": 5.2021,
  ""sr_range_pct_3m"": 29.3851,
  ""volume_threshold"": 2628.0,
  ""bollinger"": {
    ""mid_price"": 1215.275,
    ""upper_band"": 1216.7,
    ""lower_band"": 1213.85
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 22.74
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Updated realtime support and resistance to align with latest Bollinger Bands from recent 1-minute data"",
    ""Ensured support < resistance for realtime levels by adjusting support to 1213.85"",
    ""Maintained historical support and resistance levels as is due to no conflicting data"",
    ""Adjusted trade levels to fit strictly within updated realtime support and resistance bands and maintain long-only ordering"",
    ""Predicted targets recalculated based on latest close price and momentum indicators"",
    ""Ensured stoploss levels are strictly below support for all trade levels"",
    ""Signal set to No Action due to neutral to slightly bearish momentum and conservative risk management""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1214.9,
  ""target"": 1216.7,
  ""stoploss"": 1212.8,
  ""entry1"": 1179.05,
  ""target1"": 1206.81,
  ""stoploss1"": 1160.92,
  ""entry2"": 1179.05,
  ""target2"": 1219.0,
  ""stoploss2"": 1160.92,
  ""entry3"": 1179.05,
  ""target3"": 1343.0,
  ""stoploss3"": 1160.92,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.0025,
      ""price"": 1218.0
    },
    ""1w"": {
      ""ret"": 0.0045,
      ""price"": 1220.5
    },
    ""3m"": {
      ""ret"": 0.018,
      ""price"": 1237.0
    }
  }
}"
