timestamp,raw_response
2025-09-04 14:48:46,"{
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-04 14:20:00+00:00"",
    ""open"": 1681.7,
    ""high"": 1682.0,
    ""low"": 1681.0,
    ""close"": 1681.0,
    ""volume"": 466
  },
  ""support"": 1609.1,
  ""resistance"": 1696.0,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0947,
  ""sr_range_pct_1d"": 0.7147,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent data indicates support and resistance levels remain stable, with no significant breakout signals."",
    ""Momentum indicators such as ADX and MACD show neutral readings, supporting 'No Action' decision."",
    ""Support and resistance levels from historical and recent data are consistent, indicating no trend change."",
    ""Auto-filled trade levels from support/resistance bands with a conservative risk-reward ratio (~1.5) and risk=25%."",
    ""Support and resistance levels are aligned across multiple timeframes, reinforcing current levels.""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1661.24,
  ""target"": 1628.65,
  ""stoploss"": 1682.97,
  ""entry1"": 1661.24,
  ""target1"": 1628.65,
  ""stoploss1"": 1682.97,
  ""entry2"": 1702.0,
  ""target2"": 1650.25,
  ""stoploss2"": 1736.5,
  ""entry3"": 1702.0,
  ""target3"": 1546.45,
  ""stoploss3"": 1939.75,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    }
  }
}"
2025-09-04 15:01:59,"{
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-04 14:47:00+00:00"",
    ""open"": 1682.9,
    ""high"": 1683.9,
    ""low"": 1682.2,
    ""close"": 1683.9,
    ""volume"": 823
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0951,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent data indicates support and resistance levels remain stable, with no significant breakout signals."",
    ""Momentum indicators such as ADX and MACD show neutral readings, supporting 'No Action' decision."",
    ""Support and resistance levels from historical and recent data are consistent, indicating no trend change."",
    ""Auto-filled trade levels from support/resistance bands with a conservative risk-reward ratio (~1.5) and risk=25%."",
    ""Support and resistance levels are aligned across multiple timeframes, reinforcing current levels.""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1682.97,
  ""target"": 1661.24,
  ""stoploss"": 1683.8,
  ""entry1"": 1682.97,
  ""target1"": 1661.24,
  ""stoploss1"": 1683.8,
  ""entry2"": 1702.0,
  ""target2"": 1650.25,
  ""stoploss2"": 1736.5,
  ""entry3"": 1702.0,
  ""target3"": 1546.45,
  ""stoploss3"": 1939.75,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    }
  },
  ""reason"": [
    ""Support and resistance levels are stable and aligned across timeframes."",
    ""Momentum indicators remain neutral, supporting no action."",
    ""Trade levels are derived from current support/resistance bands with appropriate risk-reward ratios.""
  ]
}"
2025-09-04 15:13:58,"{
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""ohlcv"": {
    ""time"": ""2025-09-04 15:00:00+00:00"",
    ""open"": 1681.3,
    ""high"": 1682.4,
    ""low"": 1681.0,
    ""close"": 1681.0,
    ""volume"": 1688
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0951,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Support and resistance levels are stable and aligned across timeframes."",
    ""Momentum indicators remain neutral, supporting no action."",
    ""Trade levels are derived from current support/resistance bands with appropriate risk-reward ratios.""
  ],
  ""signal"": ""No Action"",
  ""entry"": 1682.97,
  ""target"": 1661.24,
  ""stoploss"": 1683.8,
  ""entry1"": 1682.97,
  ""target1"": 1661.24,
  ""stoploss1"": 1683.8,
  ""entry2"": 1702.0,
  ""target2"": 1650.25,
  ""stoploss2"": 1736.5,
  ""entry3"": 1702.0,
  ""target3"": 1546.45,
  ""stoploss3"": 1939.75,
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    }
  }
}"
2025-09-05 13:36:37,"{
  ""reason"": [
    ""Market has shown a slight upward movement with recent close above support levels."",
    ""Support and resistance levels are consistent across timeframes with minor adjustments for recent data."",
    ""Momentum indicators (ADX, MACD) remain neutral, supporting no action."",
    ""Trade levels have been adjusted to maintain proper risk-reward ratios within the current S–R bands.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55
    }
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0951,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1682.97,
  ""target"": 1661.24,
  ""stoploss"": 1683.8,
  ""entry1"": 1682.97,
  ""target1"": 1661.24,
  ""stoploss1"": 1683.8,
  ""entry2"": 1702.0,
  ""target2"": 1650.25,
  ""stoploss2"": 1736.5,
  ""entry3"": 1702.0,
  ""target3"": 1546.45,
  ""stoploss3"": 1939.75
}"
2025-09-05 13:48:24,"{
  ""reason"": [
    ""Market has shown a slight upward movement with recent close above support levels."",
    ""Support and resistance levels are consistent across timeframes with minor adjustments for recent data."",
    ""Momentum indicators (ADX, MACD) remain neutral, supporting no action."",
    ""Trade levels have been adjusted to maintain proper risk-reward ratios within the current S–R bands.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    }
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0951,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1692.293,
  ""target"": 1673.697,
  ""stoploss"": 1676.312,
  ""entry1"": 1682.97,
  ""target1"": 1685.824,
  ""stoploss1"": 1603.468,
  ""entry2"": 1702.0,
  ""target2"": 1707.957,
  ""stoploss2"": 1588.421,
  ""entry3"": 1702.0,
  ""target3"": 1707.957,
  ""stoploss3"": 1588.421,
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""last_updated"": ""2025-09-05 13:36:37"",
  ""forecast"": ""AI"",
  ""ohlcv"": {
    ""time"": ""2025-09-05 13:35:00+00:00"",
    ""open"": 1657.0,
    ""high"": 1658.6,
    ""low"": 1657.0,
    ""close"": 1657.6,
    ""volume"": 3696
  },
  ""sr_range_pct"": 0.0951,
  ""respected_S"": 5,
  ""respected_R"": 5,
  ""respected_S1"": 3,
  ""respected_R1"": 6,
  ""respected_S2"": 5,
  ""respected_R2"": 8,
  ""respected_S3"": 5,
  ""respected_R3"": 1
}"
2025-09-05 14:25:04,"{
  ""reason"": [
    ""Market has shown a slight upward movement with recent close above support levels."",
    ""Support and resistance levels are consistent across timeframes with minor adjustments for recent data."",
    ""Momentum indicators (ADX, MACD) remain neutral, supporting no action."",
    ""Trade levels have been adjusted to maintain proper risk-reward ratios within the current S–R bands.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    }
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0951,
  ""sr_range_pct_1d"": 5.4005,
  ""sr_range_pct_1w"": 8.6575,
  ""sr_range_pct_3m"": 59.6612,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1692.293,
  ""target"": 1673.697,
  ""stoploss"": 1676.312,
  ""entry1"": 1682.97,
  ""target1"": 1685.824,
  ""stoploss1"": 1603.468,
  ""entry2"": 1702.0,
  ""target2"": 1707.957,
  ""stoploss2"": 1588.421,
  ""entry3"": 1702.0,
  ""target3"": 1707.957,
  ""stoploss3"": 1588.421,
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""last_updated"": ""2025-09-05 13:48:24"",
  ""forecast"": ""AI"",
  ""ohlcv"": {
    ""time"": ""2025-09-05 13:47:00+00:00"",
    ""open"": 1659.2,
    ""high"": 1660.0,
    ""low"": 1658.5,
    ""close"": 1660.0,
    ""volume"": 1368
  },
  ""sr_range_pct"": 0.0951,
  ""respected_S"": 5,
  ""respected_R"": 5,
  ""respected_S1"": 3,
  ""respected_R1"": 6,
  ""respected_S2"": 5,
  ""respected_R2"": 8,
  ""respected_S3"": 5,
  ""respected_R3"": 1
}"
2025-09-05 14:41:53,"{
  ""reason"": [
    ""Market has shown a slight upward movement with recent close above support levels."",
    ""Support and resistance levels are consistent across timeframes with minor adjustments for recent data."",
    ""Momentum indicators (ADX, MACD) remain neutral, supporting no action."",
    ""Trade levels have been adjusted to maintain proper risk-reward ratios within the current S–R bands."",
    ""Adjusted support and resistance levels to ensure proper ordering and risk-reward ratios.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    }
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0965,
  ""sr_range_pct_1d"": 5.2394,
  ""sr_range_pct_1w"": 8.3203,
  ""sr_range_pct_3m"": 57.3375,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1692.293,
  ""target"": 1694.32,
  ""stoploss"": 1676.312,
  ""entry1"": 1682.97,
  ""target1"": 1685.824,
  ""stoploss1"": 1603.468,
  ""entry2"": 1702.0,
  ""target2"": 1707.957,
  ""stoploss2"": 1588.421,
  ""entry3"": 1702.0,
  ""target3"": 1707.957,
  ""stoploss3"": 1588.421,
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""last_updated"": ""2025-09-05 14:25:04"",
  ""forecast"": ""AI"",
  ""ohlcv"": {
    ""time"": ""2025-09-05 14:24:00+00:00"",
    ""open"": 1658.9,
    ""high"": 1659.9,
    ""low"": 1658.0,
    ""close"": 1658.6,
    ""volume"": 753
  },
  ""sr_range_pct"": 0.0951,
  ""respected_S"": 5,
  ""respected_R"": 5,
  ""respected_S1"": 3,
  ""respected_R1"": 6,
  ""respected_S2"": 5,
  ""respected_R2"": 8,
  ""respected_S3"": 5,
  ""respected_R3"": 1
}"
2025-09-05 14:54:14,"{
  ""reason"": [
    ""Market has shown a slight upward movement with recent close above support levels."",
    ""Support and resistance levels are consistent across timeframes with minor adjustments for recent data."",
    ""Momentum indicators (ADX, MACD) remain neutral, supporting no action."",
    ""Trade levels have been adjusted to maintain proper risk-reward ratios within the current S–R bands."",
    ""Adjusted support and resistance levels to ensure proper ordering and risk-reward ratios.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    }
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0965,
  ""sr_range_pct_1d"": 5.2409,
  ""sr_range_pct_1w"": 8.3228,
  ""sr_range_pct_3m"": 57.3548,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1692.293,
  ""target"": 1694.32,
  ""stoploss"": 1676.312,
  ""entry1"": 1682.97,
  ""target1"": 1685.824,
  ""stoploss1"": 1603.468,
  ""entry2"": 1702.0,
  ""target2"": 1707.957,
  ""stoploss2"": 1588.421,
  ""entry3"": 1702.0,
  ""target3"": 1707.957,
  ""stoploss3"": 1588.421,
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""last_updated"": ""2025-09-05 14:41:53"",
  ""forecast"": ""AI"",
  ""ohlcv"": {
    ""time"": ""2025-09-05 14:40:00+00:00"",
    ""open"": 1657.5,
    ""high"": 1658.1,
    ""low"": 1656.5,
    ""close"": 1658.1,
    ""volume"": 467
  },
  ""sr_range_pct"": 0.0951,
  ""respected_S"": 5,
  ""respected_R"": 5,
  ""respected_S1"": 3,
  ""respected_R1"": 6,
  ""respected_S2"": 5,
  ""respected_R2"": 8,
  ""respected_S3"": 5,
  ""respected_R3"": 1
}"
2025-09-05 15:08:35,"{
  ""reason"": [
    ""Market has shown a slight upward movement with recent close above support levels."",
    ""Support and resistance levels are consistent across timeframes with minor adjustments for recent data."",
    ""Momentum indicators (ADX, MACD) remain neutral, supporting no action."",
    ""Trade levels have been adjusted to maintain proper risk-reward ratios within the current S–R bands."",
    ""Adjusted support and resistance levels to ensure proper ordering and risk-reward ratios.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    }
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0965,
  ""sr_range_pct_1d"": 5.2413,
  ""sr_range_pct_1w"": 8.3233,
  ""sr_range_pct_3m"": 57.3583,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1692.293,
  ""target"": 1694.32,
  ""stoploss"": 1676.312,
  ""entry1"": 1682.97,
  ""target1"": 1685.824,
  ""stoploss1"": 1603.468,
  ""entry2"": 1702.0,
  ""target2"": 1707.957,
  ""stoploss2"": 1588.421,
  ""entry3"": 1702.0,
  ""target3"": 1707.957,
  ""stoploss3"": 1588.421,
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""last_updated"": ""2025-09-05 14:54:14"",
  ""forecast"": ""AI"",
  ""ohlcv"": {
    ""time"": ""2025-09-05 14:53:00+00:00"",
    ""open"": 1657.1,
    ""high"": 1658.2,
    ""low"": 1657.0,
    ""close"": 1658.0,
    ""volume"": 754
  },
  ""sr_range_pct"": 0.0951,
  ""respected_S"": 5,
  ""respected_R"": 5,
  ""respected_S1"": 3,
  ""respected_R1"": 6,
  ""respected_S2"": 5,
  ""respected_R2"": 8,
  ""respected_S3"": 5,
  ""respected_R3"": 1
}"
2025-09-05 15:20:40,"{
  ""reason"": [
    ""Market has shown a slight upward movement with recent close above support levels."",
    ""Support and resistance levels are consistent across timeframes with minor adjustments for recent data."",
    ""Momentum indicators (ADX, MACD) remain neutral, supporting no action."",
    ""Trade levels have been adjusted to maintain proper risk-reward ratios within the current S–R bands."",
    ""Adjusted support and resistance levels to ensure proper ordering and risk-reward ratios.""
  ],
  ""signal"": ""No Action"",
  ""predicted_targets"": {
    ""1d"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""1w"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    },
    ""3m"": {
      ""ret"": 0.012,
      ""price"": 1690.55,
      ""method"": ""llm_v1""
    }
  },
  ""support"": 1682.2,
  ""resistance"": 1683.8,
  ""support_realtime"": 1682.2,
  ""resistance_realtime"": 1683.8,
  ""support_1d"": 1609.1,
  ""resistance_1d"": 1696.0,
  ""support_1w"": 1594.0,
  ""resistance_1w"": 1732.0,
  ""support_3m"": 1594.0,
  ""resistance_3m"": 2545.0,
  ""sr_range_pct_realtime"": 0.0968,
  ""sr_range_pct_1d"": 5.2587,
  ""sr_range_pct_1w"": 8.351,
  ""sr_range_pct_3m"": 57.5492,
  ""volume_threshold"": 1080,
  ""bollinger"": {
    ""mid_price"": 1729.33,
    ""upper_band"": 1763.4,
    ""lower_band"": 1695.26
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""entry"": 1654.1,
  ""target"": 1658.2,
  ""stoploss"": 1649.0,
  ""entry1"": 1682.97,
  ""target1"": 1685.824,
  ""stoploss1"": 1603.468,
  ""entry2"": 1702.0,
  ""target2"": 1707.957,
  ""stoploss2"": 1588.421,
  ""entry3"": 1702.0,
  ""target3"": 1707.957,
  ""stoploss3"": 1588.421,
  ""stock_code"": ""COCHINSHIP"",
  ""instrument_token"": 5506049,
  ""last_updated"": ""2025-09-05 15:08:35"",
  ""forecast"": ""AI"",
  ""ohlcv"": {
    ""time"": ""2025-09-05 15:07:00+00:00"",
    ""open"": 1654.1,
    ""high"": 1654.4,
    ""low"": 1652.5,
    ""close"": 1652.5,
    ""volume"": 5732
  },
  ""sr_range_pct"": 0.0951,
  ""respected_S"": 5,
  ""respected_R"": 5,
  ""respected_S1"": 3,
  ""respected_R1"": 6,
  ""respected_S2"": 5,
  ""respected_R2"": 8,
  ""respected_S3"": 5,
  ""respected_R3"": 1
}"
